e2e4
b8a6
d2d4
c7c5
f1a6
d8b6
a6c4
b6d8
d4c5
a7a6
e1e2
d8b6
c5b6
e7e6
c1f4
f8b4
d1d4
a8b8
d4g7
h7h6
f4b8
b4a3
b1a3
e6e5
g7f7
e8d8
b8c7
