g2g4
d7d5
a2a4
c8g4
g1f3
b8c6
b1a3
e7e5
d2d3
g8f6
c2c3
a7a6
a4a5
f8d6
d1c2
e8g8
e1d1
e5e4
d1e1
e4f3
c2d1
f8e8
c3c4
f3e2
d1e2
d5c4
c1f4
g4e2
f4e3
e2f3
a3b1
f3h1
b2b4
d6b4
e1d1
f6g4
h2h3
g4e3
f2e3
d8f6
e3e4
f6f1
d1c2
c4d3
c2b2
f1f2
b1d2
f2d2
b2b3
d2c2
