b1a3
g8f6
h2h4
b8c6
e2e3
e7e5
d1h5
f6h5
d2d4
e5d4
e3e4
f8a3
g1f3
a3b4
e1d1
d8f6
e4e5
c6e5
f3g1
f6f2
f1d3
f2e1
