b1a3
g8h6
b2b4
h6g8
a1b1
b7b5
c2c4
g7g6
c4b5
d7d6
b1b3
f7f6
b3b1
c7c5
d1b3
c5b4
b3c2
b4a3
c2c4
d8c7
c4c5
g8h6
c5a3
b8d7
b5b6
d7e5
d2d3
c8e6
a3b3
e6d5
h2h3
d5e4
e2e3
a7b6
b3b2
b6b5
b2d2
a8a2
d3d4
a2a7
d2c2
c7d7
c2d1
f8g7
b1b5
h8f8
d1c2
e5c6
h3h4
a7a5
c2e2
c6d8
b5b4
e4f3
e2a2
a5h5
a2a3
d8f7
e1d2
f3c6
a3a2
h5g5
f2f3
d7d8
f1d3
c6b5
a2c2
g5d5
b4b3
h6g8
d3f5
g7h6
c2c4
h6f4
g2g4
f4g3
c4c2
e7e5
c2e4
g6g5
f5d7
e8e7
d2d1
b5f1
b3b4
f1a6
e4g6
a6f1
h1h3
d8c8
g6g8
d5a5
h4g5
d6d5
g5g6
f1e2
d1d2
e5e4
b4b3
f7e5
d7c8
e2f1
g8e6
e7d8
h3h2
f1a6
e6d7
e5d7
g6h7
a5c5
g1e2
g3e5
b3b5
c5c3
c1a3
c3c5
h7h8q
f6f5
h8g8
d8c8
h2h6
e5c7
g4g5
d7f6
h6h1
f6h7
g8f7
c5c1
f7g7
c7d6
b5d5
a6b5
h1h5
d6g3
g7c7
c1c7
d5c5
g3e1
d2d1
f8h8
c5c4
h7g5
e2f4
h8g8
h5h8
e1h4
a3e7
b5c6
d1c2
g8e8
e7g5
c7f7
g5e7
e8h8
c2b3
e4f3
f4h3
h8h5
b3a2
h5g5
c4a4
g5g2
a2b1
c6b7
h3g5
f7g7
a4c4
b7c6
c4c3
g7f7
e7b4
g2c2
b4c5
c2h2
g5e4
f7d7
c3a3
d7b7
c5b4
h4f2
e4g3
c8b8
b1a2
b7b4
g3h5
b4a4
a2a1
h2h4
a1b2
a4d4
a3b3
c6b7
h5f6
b8a8
b3b5
h4h2
f6h7
d4g4
b2c2
f2e3
c2d1
g4a4
b5b3
a4a3
b3d3
a3d3
d1e1
e3c1
h7g5
d3d7
g5e6
a8b8
e6d8
d7d2
d8e6
d2b2
e1d1
h2h1
