c2c4
e7e5
d1b3
b8c6
g2g3
e8e7
d2d4
c6d4
a2a3
d4b3
f2f3
b3a1
e1d1
g8f6
b1c3
c7c6
c1h6
g7h6
f1g2
d8b6
c3b5
c6b5
a3a4
b6d4
d1e1
a1c2
e1f1
d4d1
f1f2
d1e1
