g1h3
d7d5
h3f4
e7e5
f4d5
d8d5
f2f3
d5a2
b1c3
a2a1
b2b3
a1c1
e2e3
c1d1
c3d1
b8c6
d1b2
g8f6
c2c3
e8e7
e1d1
e7d6
g2g4
c8g4
f1a6
g4f3
d1c1
f3h1
b3b4
c6b4
d2d3
b4a6
h2h3
a6c5
c1c2
c5d3
c2b3
d3b2
c3c4
b2c4
h3h4
c4e3
b3a3
h1e4
a3a4
f6d5
a4a5
f8e7
a5b5
e7h4
b5a5
h4f6
a5b5
a8d8
b5a5
h8e8
a5b5
a7a6
b5a5
h7h6
a5a4
d6e6
a4a5
e6d6
a5a4
d6e6
a4a3
e3f5
a3b3
e6d6
b3b2
d6e6
b2a2
e6d6
a2a1
d6e6
a1a2
e6d6
a2a1
d6e6
a1a2
