f2f3
e7e5
a2a4
d7d5
a4a5
b8c6
b2b3
f8b4
h2h4
b4a5
c2c3
a5b6
h4h5
b6g1
g2g4
g1b6
d2d3
c8e6
a1a2
g8f6
c1f4
e5f4
f1h3
f6h5
a2a3
d8h4
e1f1
h4f2
