f2f3
b8c6
d2d3
d7d6
c2c3
g8f6
e1f2
c8e6
a2a4
d8d7
d1c2
e8c8
f2g3
g7g6
c2d1
f8g7
b2b4
c6b4
c3b4
f6h5
g3h4
g7a1
g1h3
e6h3
c1d2
a1f6
d2g5
f6g5
h4g5
d7f5
g5h6
f5f4
