a2a4
e7e5
b1c3
b8c6
h2h4
f8b4
c3e4
g8f6
a1a2
d7d6
g1f3
h8f8
h1g1
a8b8
g1h1
g7g6
h1h2
f6h5
a2a1
h5f4
e2e3
c8f5
d1e2
h7h6
e2d3
f4d5
h2h1
e8e7
f3d4
f5d7
a1a2
c6a5
d4f3
a7a6
d3d5
a5c6
e1d1
d7h3
h1h3
b4c5
e4c5
f8e8
f1c4
e8g8
d5f7
