a2a3
d7d5
d2d4
g8f6
b2b3
c7c6
c2c3
c8f5
e2e3
f5g4
f2f3
g4e6
g2g3
h7h6
h2h3
g7g5
a3a4
f8g7
b3b4
d8c7
c3c4
c7g3
e1d2
d5c4
e3e4
a7a5
f3f4
f6e4
d2c2
g3b3
