f2f4
d7d5
c2c3
c8f5
a2a4
e7e6
e2e4
d5e4
b2b4
g8f6
d1g4
f6g4
f1a6
b8a6
b1a3
d8f6
g1e2
a6b4
c3c4
b4d3
e1f1
f6h4
e2c3
h4e1
