e2e3
d7d5
d1f3
g8f6
b1c3
b8c6
f1b5
e7e5
b5c6
b7c6
f3g3
f8d6
g3g7
h8g8
g7h6
g8g2
g1f3
c8g4
f3h4
d5d4
h4g2
d4c3
b2c3
g4d1
e1d1
f6g4
h6h4
d8h4
g2h4
g4f2
d1e2
f2h1
h4f3
e5e4
f3g5
f7f5
g5h7
d6h2
c1b2
h1g3
e2f2
a8b8
b2a3
b8d8
a1d1
g3h5
a3c5
h2g3
f2e2
g3h4
e2f1
d8d5
c5a7
d5d7
h7f8
e8f8
a7b8
f5f4
e3f4
h5f4
b8c7
d7c7
d1a1
c7d7
a1b1
d7d2
b1b8
f8g7
f1g1
h4f2
g1f1
f2e3
b8b1
d2g2
b1b7
g7g6
b7g7
g6g7
f1e1
g2g1
