g2g4
g8f6
e2e4
f6e4
d2d3
e4c5
c1h6
g7h6
e1e2
b8c6
f2f3
c6d4
e2f2
f8g7
a2a4
g7e5
b1a3
c5a4
a1b1
a4c5
h2h3
e5d6
b2b3
d6e5
f3f4
e5f4
h3h4
f4e5
h4h5
e5d6
b1c1
d6f4
g4g5
f4c1
a3b1
c1g5
b1d2
d7d5
d1e1
d4c2
f2g2
c2e1
g2f2
g5d2
f1e2
h8g8
e2f1
c5b3
d3d4
b3d4
f1c4
d5c4
g1e2
d8d5
e2g3
d5f3
f2g1
g8g3
g1h2
e1c2
h1d1
d2e3
d1b1
f3h5
h2g3
c2e1
b1d1
e1f3
d1h1
f3h2
h1d1
h5d1
g3h4
d1e1
h4h5
e1e2
h5h4
e2e1
h4h5
e1e2
h5h4
e2e1
