d2d4
d7d6
c1g5
b8c6
d1d2
c6a5
e2e3
c8h3
d2c1
g8f6
g1h3
a5c4
f1c4
f6e4
c4f1
f7f5
f2f4
d8d7
f1b5
e8f7
g2g3
a8c8
h3f2
c7c6
c2c4
h7h6
f2g4
c8d8
g5e7
f7g6
b5a6
e4c5
b1c3
f5g4
h2h3
d6d5
c1b1
g6h5
e7h4
h8g8
h1f1
d7e7
e1e2
d8d6
f4f5
e7e6
b1d1
c5a4
a1c1
e6c8
c4d5
c6d5
f1f2
c8a8
d1h1
g7g6
c1a1
g8g7
a6b7
f8e7
c3d1
a8c8
e2e1
c8c3
e1f1
a7a5
b7c6
c3b2
f5g6
b2d2
e3e4
g4h3
c6a4
g7f7
g3g4
h5g6
e4e5
f7f5
d1e3
f5g5
a1c1
g5e5
c1e1
g6g7
e3c4
d2f4
e1b1
e5e2
f2f4
g7h7
f4f7
h7h8
a4b5
e7h4
b1e1
h3h2
f7f4
h4f2
f4f3
e2b2
f3f8
h8g7
f8a8
f2e1
b5e8
h6h5
e8g6
b2d2
h1g1
d6g6
c4b6
d2a2
g1h1
g7f6
a8d8
a2b2
g4h5
g6g4
d8g8
b2b6
h1h2
g4e4
g8g6
f6f5
h2c7
b6d6
c7c4
d5c4
g6d6
e4e2
d6g6
f5f4
g6g1
e2f2
f1e1
f2e2
e1d1
e2h2
g1g6
a5a4
g6g7
a4a3
g7f7
f4e4
f7h7
h2h1
d1d2
h1e1
h7h8
e1b1
h8g8
a3a2
g8g5
b1b4
g5g8
b4b2
d2e1
a2a1q
