b1c3
a7a6
e2e4
a6a5
d2d4
a5a4
g1f3
a4a3
b2a3
b7b6
a1b1
b6b5
f1b5
c7c6
b5d3
c6c5
c3b5
c5c4
d3c4
d7d6
c4d5
e7e6
b5d6
