f2f3
g8h6
b2b3
f7f5
d2d4
f5f4
c1f4
c7c5
f4b8
a8b8
d4c5
g7g6
d1d7
c8d7
b1a3
d7c6
a1b1
h6g8
b1a1
d8c7
a1b1
c6d5
b1a1
b8a8
a1b1
h7h5
b1a1
h8h7
a1b1
h5h4
b1a1
h7h8
a1b1
a8d8
b1a1
a7a6
a1b1
d5c4
a3c4
d8d2
e1d2
e7e6
b1a1
c7g7
a1b1
g7e7
b1a1
b7b5
c5b6
f8g7
a1b1
e7d7
d2c1
g8h6
b1a1
d7e7
a1b1
h6g4
f3g4
g7d4
b1a1
d4f6
a1b1
e7g7
b1a1
g7h7
a1b1
e8e7
b1a1
h7h5
g4h5
h4h3
g1h3
f6h4
h5g6
h8b8
a1b1
h4f6
b1a1
b8b7
a1b1
f6b2
b1b2
b7c7
b6c7
e7f8
c7c8q
f8g7
c8a6
g7h8
a6e6
h8g7
c1b1
g7h8
b1a1
h8g7
a1b1
g7h8
b1a1
h8g7
a1b1
g7h8
