e2e4
g7g5
d2d4
f8g7
c1g5
f7f6
g5f4
h7h5
f1e2
e7e5
e2h5
e8e7
d4e5
f6e5
f4g5
g8f6
b1c3
d7d6
h5g6
c8g4
d1g4
a7a5
c3d5
e7f8
g5f6
g7f6
g4e6
f8g7
e6f7
g7h6
g6f5
d8g8
f7f6
h6h5
g1f3
g8d5
f6h8
