g1f3
e7e6
d2d4
d8f6
b1c3
f8b4
e2e4
b8c6
e4e5
f6f5
c1d2
b4c3
d2c3
f5e4
d1e2
e4f4
g2g3
f4f5
f3h4
f5g5
f1g2
g8e7
c3d2
c6d4
d2g5
d4e2
e1e2
e7g6
h4g6
f7g6
a1d1
h7h6
g5e3
e8g8
g2e4
g8h7
h2h4
h6h5
g3g4
h5g4
h1g1
d7d5
e5d6
c7d6
d1d6
e6e5
h4h5
a8b8
h5g6
h7h8
g1h1
h8g8
e4d5
c8e6
d6e6
f8f7
e6e5
a7a6
g6f7
g8f8
h1h8
