a2a3
d7d5
c2c4
d5c4
g1f3
c8e6
b2b4
c4b3
f3g1
d8d6
g1h3
b8c6
b1c3
c6d4
c3e4
d6c6
d1b3
d4b3
h3g1
c6c2
e4f6
e7f6
g2g3
b3a1
d2d3
c2c1
