d2d4
d7d5
c2c4
e7e5
c1e3
e5d4
e3d4
d5c4
g1f3
c7c5
d4c3
d8d1
e1d1
b8c6
b1a3
c8f5
d1c1
g8f6
c3f6
g7f6
g2g4
f5g4
h1g1
f8h6
e2e3
g4f3
a3b5
e8c8
b5d6
d8d6
f1h3
c8b8
h3f5
h8d8
f5c2
d6d2
g1g3
c6b4
g3g8
d2c2
c1b1
d8g8
a2a3
g8g1
