g1h3
b8c6
a2a4
c6d4
b1a3
d4c2
a3c2
b7b5
b2b3
b5a4
d2d4
c7c5
e2e4
c8a6
d1f3
a6f1
f3f6
g8f6
c1g5
f1g2
c2b4
c5b4
g5h6
g7h6
h3f4
g2h1
e1d2
h1e4
f4d5
f6d5
a1f1
d8b6
d2e2
b6d4
f2f3
d4d2
e2d2
a4b3
f1e1
a8c8
e1e3
c8c2
d2d1
d5e3
d1e1
c2e2
e1e2
e4f3
e2f2
e3g4
f2f3
g4h2
f3e4
h8g8
e4d4
g8g3
d4d5
e7e5
d5e5
g3g4
e5d5
f7f6
