b1c3
g8f6
a2a3
c7c6
a1a2
b8a6
d2d3
d8a5
f2f3
a6c7
g2g4
c7e6
h2h3
d7d6
e2e4
a5e5
h3h4
e6d4
h1h2
e5h2
c3e2
h2h4
e2g3
h4g3
e1d2
g3g1
a2a1
g1f2
d1e2
d4e2
d3d4
e2c1
d2c3
f2e1
c3c4
b7b5
