c2c3
e7e5
d1c2
b8c6
e2e3
d7d5
f1d3
g8f6
d3e4
d5e4
b2b4
d8d3
f2f3
d3c2
h2h3
c2c1
e1e2
c1b2
e2e1
b2a1
f3f4
a1b1
e1e2
f6h5
f4e5
h5g3
e2f2
g3h1
f2e2
c6e5
d2d4
e4d3
e2d2
e5c4
