h2h4
b8c6
b2b3
g8f6
b3b4
c6b4
f2f3
b4c2
d1c2
e7e6
c2c3
f6d5
c3b2
f8e7
h4h5
e7h4
h1h4
d8h4
g2g3
h4g3
e1d1
g3g1
e2e4
g1f1
d1c2
f1c4
b1c3
d5b4
c2d1
c4f1
