g2g3
g7g6
g3g4
f7f5
h2h3
f8g7
f2f3
e8f8
f1g2
f5g4
f3f4
g7c3
g2d5
b8a6
e2e4
d8e8
d5g8
b7b5
b2b4
a6c5
c1b2
a7a6
g8d5
c3e5
b2c3
g6g5
d2d4
e5g7
d5f7
g7h6
f7g8
c5b7
d1f3
g5f4
f3d3
c7c5
g8f7
e7e5
d3f3
g4h3
f3f1
b7a5
e1f2
h6g5
f1c1
g5h6
c3e1
a5c6
d4d5
f8e7
f7e8
h8e8
a2a3
c6d4
c2c3
h6g5
d5d6
e7d6
b1d2
f4f3
c3c4
d6c7
d2b3
e8e7
f2f1
a8a7
e1c3
d4b3
c1b2
c8b7
c4b5
d7d6
c3d2
b7d5
b4c5
c7d8
b2b3
g5h4
e4d5
d8c8
b3c4
e7g7
d2f4
a7f7
b5b6
f7a7
c4d4
a7a8
d4e3
h4f6
g1f3
g7e7
f3e1
e7e8
h1g1
e8e6
e3e4
a8b8
f4d2
b8b6
e4g4
b6b3
g4f3
f6e7
g1g7
e7f8
f3b3
f8g7
d2b4
e5e4
b3a4
a6a5
e1g2
g7a1
c5c6
h3h2
d5e6
a1g7
a4d1
g7f6
b4e1
h2h1q
f1f2
f6e7
d1g4
h1g1
f2g3
d6d5
e1b4
g1a1
g4h3
h7h5
h3h2
e7f8
g2f4
f8g7
e6e7
g7b2
h2h3
c8c7
b4a5
c7b8
a5b4
b2f6
h3f1
h5h4
g3g2
b8a7
b4a5
a1d4
f4g6
e4e3
f1f6
h4h3
g2h1
d4a1
f6f1
a1d4
f1a1
d4h4
a1g1
h4g4
c6c7
g4g1
h1g1
e3e2
g6f4
e2e1k
g1h2
a7b7
a5e1
b7a7
e1h4
a7a6
f4e2
a6b7
h4g5
b7a8
e2c1
a8a7
h2h1
a7a6
g5f4
a6b5
f4h2
b5c4
c1a2
c4d3
h2g3
d3d2
g3e1
d2e2
e1g3
e2d1
a2c1
d1c2
c1b3
h3h2
h1h2
c2c3
b3c1
d5d4
g3e5
c3d2
e5f6
d2d1
f6g7
d1c2
g7f6
d4d3
f6g7
c2c1
h2h3
d3d2
g7c3
d2d1b
c3e1
c1c2
e1d2
c2d2
a3a4
d1c2
h3g4
d2c1
c7c8q
c1d1
g4f3
c2d3
f3e3
d1e1
c8f8
d3c4
f8c8
e1d1
e7e8q
c4d3
e3f3
d3h7
c8e6
h7g8
e6f7
g8h7
f7d5
d1c2
d5e6
c2d3
e8f7
h7g6
e6e2
d3c3
f7f6
c3b3
f3g2
g6f7
f6c6
f7h5
c6c4
b3a3
c4e6
h5g6
e6c4
g6e8
c4c5
a3b3
e2h5
e8h5
c5c3
b3c3
g2g1
c3d3
g1h2
d3e3
h2h1
e3d4
h1h2
d4c5
h2g2
h5f7
g2f3
f7g8
f3g3
c5b6
g3f3
b6a5
f3f2
g8c4
f2g3
c4f1
g3h4
a5b4
h4h5
b4a4
