b1a3
e7e5
f2f3
d8h4
g2g3
h4f6
g1h3
e8e7
e2e3
d7d5
d2d3
c8h3
f3f4
h3f1
b2b3
e5f4
c2c4
f4g3
h2h3
f6f2
