b2b3
e7e5
c1b2
b8c6
f2f4
e5f4
g1f3
g8f6
b1c3
f8d6
c3b5
d6e7
b5d4
e8g8
d4c6
d7c6
d1c1
f6h5
e1d1
e7c5
d1e1
c8f5
a1b1
h7h6
c1d1
f8e8
b1c1
h5f6
c1b1
f6g4
b2d4
c5d4
f3d4
d8d4
e2e3
f4e3
d2e3
d4e3
d1e2
e3c3
e1d1
f5c2
d1c1
c2b3
e2c2
c3c2
