b1c3
g8f6
g1f3
b8c6
d2d4
c6b4
a2a3
b4d5
c3d5
f6d5
e2e4
d5b6
f1d3
c7c5
d4c5
b6a4
b2b4
g7g6
c2c4
f8g7
e4e5
a4c5
b4c5
d8c7
e1g1
g7e5
f3e5
c7e5
c1h6
e5c5
f1e1
e7e6
d1d2
c5c7
d2g5
c7d8
g5f4
d8e7
d3c2
e7c5
f4f6
h8g8
h6g5
c5g5
f6g5
e8f8
g5h6
g8g7
g2g3
a8b8
h6g5
f7f5
g5d8
f8f7
c2a4
b7b5
d8c7
b8a8
a4d1
b5c4
d1f3
c8b7
c7b7
a8d8
b7c7
g7g8
f3c6
f7e7
a1d1
e7f6
c6d7
d8a8
e1e6
f6g7
d7e8
g7h6
d1d7
a8e8
c7f4
h6h5
d7h7
