b1c3
e7e5
g1f3
g8f6
f3e5
d7d6
e5f3
f8e7
e2e4
e8g8
d2d4
d6d5
e4d5
e7b4
c1d2
f8e8
f1e2
b4c3
b2c3
d8d5
e1g1
b8c6
c3c4
d5d6
d4d5
c6e5
f3e5
d6e5
d2e3
c8f5
a1b1
b7b6
g2g4
f5g6
b1b3
a7a5
f2f4
e5d6
f4f5
e8e3
b3e3
d6c5
d1d3
a8e8
g1f2
g6f5
g4f5
c7c6
d5c6
e8e3
d3e3
f6e4
f2f3
c5f5
e3f4
e4g5
f3g3
g5e4
g3g2
f5g6
g2h3
g6e6
e2g4
e6e7
f4b8
e7f8
c6c7
e4d6
f1d1
f7f5
d1d6
f5g4
h3g2
h7h5
b8f8
g8f8
c7c8q
f8f7
c8e6
f7f8
d6d8
