a2a4
b8c6
b2b4
c6b4
d2d4
g8f6
h2h3
d7d5
c1d2
b4c6
h1h2
d8d6
c2c3
d6h2
g2g4
h2g1
d1c2
h7h5
d2e3
h5g4
e3c1
g4h3
a1a2
h3h2
a2a1
g1f1
e1f1
h2h1q
