g1h3
f7f6
b1a3
e7e6
h3g5
f6g5
a3b5
f8b4
b2b3
d7d6
f2f3
h7h5
c1b2
h8h7
d1b1
g8e7
b5a3
b8a6
b2f6
g7f6
h1g1
b4a3
g1h1
a3b4
f3f4
g5f4
e2e4
e8f8
e4e5
f6e5
h1g1
a6c5
a2a3
b4a5
b1c1
c8d7
h2h3
a8b8
c2c4
c5b3
c1b1
a5d2
e1e2
f4f3
g2f3
b3a1
g1g6
e7g6
b1d3
g6f4
e2f2
d8h4
f2g1
h7g7
g1h1
f4d3
f1d3
h4h3
