g2g3
e7e5
b2b4
f8b4
g1h3
g8f6
c1b2
e8g8
f2f3
b8c6
c2c3
b4a5
c3c4
d7d5
d1c1
c6d4
a2a4
d4b3
c1d1
b3a1
b2e5
d5d4
e5f6
d8f6
g3g4
f6b6
h3g5
b6b2
f1h3
a1c2
e1f1
c8d7
d1c2
b2c2
f1f2
c2c4
e2e3
d4d3
g5f7
f8f7
e3e4
c4e4
h1d1
e4f3
f2g1
a5b6
