g2g4
d7d5
b1a3
c8g4
d2d4
g8f6
f2f4
d8d6
c1e3
d6b4
c2c3
b4b2
a1c1
b2a3
h2h4
a3a2
c3c4
a2a3
e3d2
a3g3
