g2g4
f7f6
e2e3
e7e5
a2a3
e8e7
f1b5
d7d6
d1f3
e7f7
e1e2
f7g6
e2d1
g8h6
b5f1
b8a6
d2d4
e5d4
c2c4
h8g8
a3a4
a6c5
b1d2
c8f5
f3f5
h6f5
a4a5
c5a6
d2b1
f5e7
b1d2
g6h6
f1g2
e7d5
d2b3
a6c5
d1d2
d5b4
d2e1
c5a6
g1f3
g8h8
b3d2
f8e7
d2b1
d6d5
c4c5
h8e8
f3d2
e8f8
d2e4
f8e8
e1d2
e7c5
b2b3
b4d3
d2c2
g7g6
g2h3
c5b6
a5b6
e8e4
a1a6
e4e7
h3f1
d8f8
c2d2
c7c5
a6a2
d3f4
f1e2
f8c8
b3b4
a7a6
e3e4
c8e8
a2a3
a8a7
h1e1
a6a5
b6a7
f4h3
e1h1
e8b8
c1b2
h6g7
e4e5
a5b4
g4g5
b4a3
a7b8q
b7b6
e5e6
h3f2
e2d3
h7h6
h1c1
f2g4
d2e2
f6f5
h2h3
h6h5
e2d1
f5f4
d3c2
g4e3
d1e2
e3c2
b1d2
e7e6
e2d3
e6d6
b2c3
d4c3
d2f1
d5d4
f1d2
g7h7
d2b3
a3a2
c1a1
c2e3
a1g1
d6d8
d3e2
e3f5
e2f2
a2a1q
b3c1
d8d6
f2f1
d6e6
f1f2
c5c4
g1g2
e6c6
f2f1
d4d3
h3h4
a1c1
f1f2
c6f6
f2f3
f6d6
g2g3
f4g3
f3e4
c1b1
e4e5
b1f1
e5e4
f1g1
e4e5
f5e7
e5e4
g1e1
e4f3
d6c6
f3g2
c6f6
g2h3
e1a1
g5f6
a1e1
f6f7
h7h6
h3g2
h6h7
g2f3
g3g2
f7f8q
d3d2
f3g2
e7f5
g2f3
g6g5
f3g2
e1e2
g2h3
f5e7
h4g5
e2f3
h3h4
f3g2
h4h5
g2d5
h5g4
d5f3
g4h4
e7f5
