b1a3
e7e6
f2f3
f8a3
e1f2
a3d6
b2b3
d8h4
f2e3
g8f6
c1b2
e8g8
d1c1
f6d5
e3d3
d5b4
d3e3
d6f4
e3d4
f4d2
e2e4
h4f2
d4c4
b7b6
c4b5
f2c5
b5a4
c5a5
