b1c3
d7d5
d2d4
g8f6
c3d5
d8d5
g2g4
d5h1
g1f3
c8g4
c1f4
f6d5
f4e5
e7e6
e5c7
d5c7
a1c1
b8c6
e2e4
g4f3
d1d2
f3g2
d2d3
e8c8
c2c3
c6e5
d3e3
h1f1
e1d2
e5c4
d2c2
c4e3
f2e3
g2e4
c2d2
f1f2
d2d1
e4f3
