b1c3
a7a6
g1f3
a6a5
d2d3
a5a4
c1f4
a4a3
b2b3
b7b6
f3e5
b6b5
e2e3
b5b4
c3e4
c7c6
e5f3
c6c5
e4c5
d7d6
c5e4
d6d5
e4g5
d5d4
f3d4
e7e6
d1f3
e6e5
f3a8
e5e4
a8b8
e4d3
f1d3
f7f6
d3b5
c8d7
b5d7
e8d7
b8d8
d7d8
g5f7
d8d7
f7h8
f6f5
d4f5
g7g6
a1d1
f8d6
f5d6
g6g5
f4g5
h7h6
g5f4
h6h5
d1d4
h5h4
d4b4
h4h3
g2h3
g8h6
b4a4
h6g4
h3g4
d7c6
a4a3
c6c5
c2c3
c5d5
g4g5
d5c5
e3e4
c5b6
e4e5
b6c5
f4e3
c5d5
h8g6
d5c6
g6e7
c6c7
g5g6
c7d7
e7f5
d7c6
e5e6
c6d5
e6e7
d5e5
e1e2
e5d5
h1g1
d5e5
g1g2
e5d5
e2e1
d5e5
e1e2
e5d5
e2e1
d5e5
e1e2
e5d5
