f2f3
d7d5
d2d4
e7e6
g2g4
d8h4
e1d2
f8d6
d1e1
h4e1
d2e3
e1c1
b1d2
c1a1
a2a4
a1b2
h2h4
b2c3
e3f2
c3d4
e2e3
d4d2
g1e2
d6c5
h1h2
d2e3
f2g3
c5d6
g3h3
e3f3
e2g3
f3g3
