f2f4
c7c6
b1c3
d8a5
c3d5
e7e6
h2h4
a5b4
d5b4
b8a6
g2g4
f7f5
e2e3
a6c5
h1h3
f8d6
a2a4
d6f4
e1e2
b7b6
b2b3
c5b7
d2d4
b6b5
e3f4
c6c5
a4a5
g7g6
e2e1
d7d5
c2c4
e6e5
a1a3
f5g4
a3a4
e5f4
c1f4
g4g3
h4h5
c8f5
d1d3
f5e6
d3e3
g8f6
f1d3
e8c8
e3g3
d8d6
h3h1
h8d8
d4c5
e6d7
f4h6
d8e8
g3e3
d7e6
e3g5
e8e7
c5c6
e6g4
e1f1
b7d8
g5f6
d6e6
f6b2
g4h3
g1h3
e7c7
f1g1
c8b8
d3b1
e6f6
b1d3
d5c4
d3f5
c7c6
b2a2
b8a8
h6f8
d8e6
g1f1
g6g5
f1g1
e6c5
f8h6
a8b8
a2b2
c6c8
h3f4
b8a8
b2g2
c5e4
b4c2
f6c6
f4d3
g5g4
a4a3
c6c7
a3a1
c4d3
c2b4
a8b7
a1a3
c8e8
a3a2
c7d7
h6f8
d3d2
f5d7
e8a8
b4c2
h7h6
f8d6
a8e8
g2f2
d2d1q
g1g2
e4g5
f2a7
b7a7
c2b4
d1d2
a2d2
e8e6
d2b2
g5h3
b2d2
h3f2
d2e2
e6g6
b4d5
a7a8
e2e1
g6g7
e1b1
f2d1
d6c5
b5b4
g2g3
d1f2
g3h2
g7g6
d7a4
g6c6
c5a7
c6c5
d5f6
c5c4
b1f1
f2h3
f1a1
c4c2
a7f2
h3g5
a1a3
c2c7
f6g8
g5f7
g8h6
b4a3
a4d7
c7c4
f2e1
a8b7
d7a4
c4c8
e1d2
f7d8
h1e1
c8c5
h6g8
c5b5
e1e8
b5a5
b3b4
b7a8
d2g5
a5a7
b4b5
a7a5
h2g2
a3a2
g2g1
a2a1q
g1g2
a8a7
g5c1
a1c3
c1a3
c3c1
g2h2
a7b6
g8e7
d8f7
e8f8
b6a7
h2g2
a5a6
a4c2
c1d2
g2g1
d2d5
f8a8
a7a8
c2g6
d5d4
g1h1
d4e3
a3b4
f7h8
b4c3
a8a7
g6e4
e3h3
h1g1
h3h2
g1f1
h2b8
f1g2
b8f8
e4h7
f8h6
c3b4
a6a4
e7d5
a4a2
b4d2
h6b6
d5b6
a2c2
b6a4
c2c1
a4b2
c1h1
b2a4
h1e1
h7d3
e1e2
d3e2
h8f7
d2g5
f7d8
a4b6
a7b8
b6c8
g4g3
g2g3
b8c8
g5h6
d8c6
e2c4
c6a5
g3h3
c8b7
c4f1
b7c8
h3h2
a5b7
h6f8
b7d8
f8h6
d8e6
h2g3
e6c5
h6d2
c5a4
d2c1
c8d7
f1g2
d7e7
c1h6
e7f7
h6f8
a4c5
g2a8
c5a4
g3h2
a4b2
f8a3
b2c4
b5b6
f7g8
h2h3
c4d6
a3c5
d6e4
a8e4
g8g7
c5f2
g7f7
h3h2
f7g7
h2g2
g7g8
e4d5
g8h7
d5g8
h7g8
f2h4
g8f8
b6b7
f8e8
g2h3
e8d7
h4e7
d7e8
e7b4
e8d8
h3h4
d8d7
b4d2
d7d8
d2b4
d8c7
b4e7
c7b6
b7b8q
b6a6
b8b7
a6a5
b7b4
a5a6
b4d6
a6b7
d6d3
b7c8
e7d8
c8b7
d3h3
b7a7
h3e6
a7b8
e6h6
b8a8
h6g5
a8b7
g5c5
b7a8
c5b6
