b1a3
e7e6
e2e4
f8a3
f1d3
e6e5
e1f1
b7b6
f2f4
c7c6
c2c3
c6c5
d3e2
b6b5
e2f3
b5b4
d1a4
c5c4
d2d4
b4b3
a4c6
b8c6
c1d2
g7g6
a1b1
b3a2
g1e2
g6g5
b2a3
g5g4
b1b3
g4g3
e2g1
g3h2
g2g4
c4b3
d4d5
h2g1q
h1g1
a2a1q
f1f2
b3b2
g1e1
e5f4
f3d1
b2b1q
d2e3
f4e3
f2g2
c6e5
d1b3
b1e1
c3c4
e1g1
g2h3
a1f1
