b2b4
b8c6
f2f3
c6b4
g2g3
b4c2
e1f2
c2d4
d1c2
d4c2
a2a4
c2d4
f2e1
g8f6
h2h3
f6d5
g3g4
d4c2
e1d1
d5e3
d2e3
c2a1
