b1c3
g8h6
g1h3
h6f5
b2b4
f5h6
b4b5
h6g4
h1g1
g4h2
h3f4
h2f1
f4e6
d7e6
e2e3
f1d2
f2f3
d2c4
a1b1
d8d6
d1d3
d6d3
b5b6
d3c3
c1d2
c3d2
e1f1
d2c2
b1b3
c2a2
b3b4
c4b6
b4b1
a2b1
f1f2
b1b3
g1f1
b3b5
f1h1
b5b4
h1b1
b4b1
f3f4
b1b2
f2g3
b2b4
f4f5
e6f5
g3h3
b4b5
g2g4
f5g4
h3g3
b5b2
e3e4
b2d2
e4e5
d2e2
e5e6
c8e6
g3h4
e2e3
h4h5
e3e4
h5g5
e4e5
g5h4
e5e4
h4h5
e4e5
h5h4
e5e4
h4g5
e4e5
g5h4
