b2b4
e7e5
f2f3
f8b4
e1f2
d8h4
g2g3
h4d4
e2e3
d4a1
g1e2
a1b1
c1b2
b1d1
f1h3
d1h1
h3e6
b4d2
e3e4
h1h2
f2f1
h2h1
e2g1
d7e6
a2a3
d2e3
b2d4
h1g1
f1e2
e5d4
g3g4
g1f2
e2d1
f2d2
