b1a3
e7e5
e2e3
g8f6
d2d3
f8e7
e1e2
e8g8
a3c4
b8c6
d1d2
a7a5
d2c3
e7b4
a1b1
f6d5
g2g3
d5c3
e2d2
c3b1
d2e2
e5e4
c4a3
b4a3
b2a3
d8e7
c1b2
e7e6
f2f4
e6a2
h2h4
a2b2
a3a4
b2c2
e2e1
c2d2
