b2b3
e7e5
c2c4
d8f6
g1f3
d7d6
f3e5
d6e5
d2d4
e5d4
d1c2
d4d3
e2d3
c7c6
f1e2
f6a1
f2f4
g8f6
e2h5
c8e6
c1e3
b8d7
e3c5
f8c5
c2b2
a1b2
h5e2
b2b1
e2d1
e8g8
a2a3
a8e8
a3a4
e6d5
e1f1
f6g4
c4d5
h7h6
d5c6
e8e7
h2h3
f8e8
h3g4
e8f8
c6b7
e7e8
d3d4
b1d1
f1f2
c5d4
f2g3
d1h1
a4a5
e8e3
g3f2
d4b6
b7b8q
h1e1
