f2f4
d7d5
f4f5
c8f5
b1a3
e7e5
a3c4
d8h4
g2g3
h4e4
c4e5
e4h1
e2e3
h1g1
g3g4
g1h2
b2b4
h2e5
f1e2
e5a1
a2a3
f5g6
a3a4
a1a4
e2b5
a4b5
c1a3
b5a4
g4g5
a4a3
d1f3
f8b4
f3d1
a3e3
d1e2
b4d2
e1f1
e3e2
f1g1
d2e3
g1h1
g6e4
