b1c3
c7c5
g1f3
e7e6
f3e5
b8c6
e5c6
d7c6
c3e4
g8f6
e4f6
d8f6
g2g3
f8d6
f1g2
e8g8
e1g1
e6e5
g2e4
c8h3
e4c6
b7c6
f1e1
h3g4
g1g2
f6e6
g2h1
f8b8
h1g1
c5c4
c2c3
e5e4
e1f1
d6c5
f1e1
e6f6
e1f1
g4h3
a1b1
b8b7
b1a1
h3f1
d1f1
a8d8
e2e3
f6e6
f1e2
c5d6
e2d1
e6d5
a1b1
c6c5
d1g4
d8e8
g4h3
d6c7
h3g4
b7b6
g4h3
b6h6
h3g4
d5d3
b1a1
c7e5
g4d1
h6a6
d1g4
a6b6
g4d1
b6f6
d1a4
e8c8
a4a7
d3e2
f2f3
e2d1
g1g2
d1f3
g2g1
f3f1
