c2c3
g8f6
d2d4
e7e6
d1a4
f8e7
f2f3
e8g8
a4b3
d7d5
e2e4
d5e4
c1h6
g7h6
a2a4
b8c6
h2h3
f6h5
f1b5
e7h4
e1d1
h5g3
b3c2
g3h1
c2f2
h1f2
d1c1
d8g5
f3f4
g5g2
b1d2
g2g1
b5f1
e4e3
d2c4
g1f1
c1c2
c6d4
c3d4
f1d3
c2c1
d3d1
