b1c3
g7g5
d2d4
f8g7
c1g5
d7d6
g1f3
g8h6
e2e4
a7a6
d1d2
g7d4
d2d4
b7b5
d4h8
e8d7
f3e5
d6e5
a1d1
d7e6
h8d8
b5b4
d8d5
