b2b4
b8a6
g2g3
a6b4
f2f3
h7h5
a2a3
b4d5
c2c4
h8h7
f3f4
h7h8
d2d4
h8h7
g1f3
g7g6
d1b3
d5f6
e1d2
e7e6
d2c3
f8g7
h2h4
g7f8
e2e4
f6d5
