g1f3
d7d5
b1c3
b8c6
d2d4
c8f5
e2e3
g8f6
f3e5
f6e4
e5c6
b7c6
c3e4
f5e4
c1d2
d8d6
d2c3
d6g6
d1d2
e4c2
a1c1
c2b1
a2a3
b1e4
h1g1
g6d6
g1h1
d6e6
c1d1
e8c8
h1g1
e6d6
g1h1
c8b8
e1e2
d6g6
f2f3
e4f5
f3f4
f5g4
e2e1
g4d1
e1d1
g6b1
d1e2
b1f5
e2f2
f5b1
f2g1
d8e8
d2d3
b1c1
f4f5
c1a1
e3e4
d5e4
d3e4
a1c1
h2h3
e8d8
e4c6
c1e3
g1h2
e3f4
g2g3
f4d6
c6b5
d6b6
b5b6
a7b6
f1c4
f7f6
h2g1
d8d7
g3g4
d7d6
d4d5
b6b5
c4b5
d6d5
b5c4
d5d6
c4e6
b8b7
h3h4
d6d1
g1g2
d1h1
g2h1
h7h5
g4h5
h8h5
c3e1
g7g6
f5g6
h5e5
g6g7
f8g7
e6c8
b7c8
e1g3
e5e2
g3c7
c8c7
b2b4
e2a2
h1g1
a2a3
b4b5
a3a2
b5b6
c7b6
h4h5
g7h6
g1h1
h6e3
h5h6
e3h6
h1g1
h6f4
g1h1
f6f5
h1g1
f4e5
g1h1
a2b2
h1g1
f5f4
g1h1
f4f3
h1g1
e5g3
g1h1
b2b1
