b1a3
f7f6
d2d4
e7e5
f2f4
f8b4
c2c3
b4f8
f4e5
f6e5
d1b3
d8h4
e1d1
h4f6
b3b4
f6f1
d1d2
f8b4
g2g4
b4a3
a1b1
a3d6
b2b3
f1g2
d4e5
d6e5
c3c4
g2h1
c1a3
e5h2
b1b2
h1g1
a3c5
g1c5
d2c3
h2e5
c3d3
e5b2
b3b4
c5b4
a2a4
b4a4
d3e3
a4c4
e3f3
h7h6
g4g5
h6g5
f3e3
h8h2
e3f3
c4f4
