f2f3
b8c6
g2g3
c6b4
b2b3
b4d5
h2h4
d5b4
d2d3
b4a6
f3f4
a6c5
e1f2
c5a6
f1h3
a8b8
b3b4
a6b4
f4f5
b4a6
h4h5
a6c5
c1e3
c5a4
d1c1
b8a8
e3d4
a8b8
c1e1
b8a8
h1h2
a8b8
d4f6
g8f6
h3g2
f6h5
g2b7
c8b7
e2e4
b7e4
e1e4
h5g3
d3d4
b8b1
e4c6
b1a1
c6d5
g3f5
d5e4
a1a2
h2h1
f5d4
h1h6
a2c2
f2e3
c2c4
h6h5
c4c3
e3f2
c3c4
h5f5
c4c2
f2g3
d4f5
g3f3
c2c3
f3g2
c3c2
g1e2
c2e2
g2h1
e2e4
h1g1
e4e2
g1h1
e2e1
h1h2
e1e2
h2h1
e2e1
h1h2
e1e2
h2h3
e2e1
h3g4
e1e3
g4g5
e3e4
g5h5
e4e3
h5g5
e3e4
g5h5
e4e3
h5g5
