c2c4
b8c6
b1c3
e7e6
c3a4
f8a3
f2f3
g8h6
e2e4
e8e7
b2b3
f7f5
b3b4
b7b5
d2d3
e7f7
c1d2
a3b4
f1e2
g7g5
d1c2
c6e7
e1d1
c8b7
c2c1
h6g4
c1c2
e7d5
d2f4
b4c5
a1b1
f5e4
c2c1
c5b4
b1a1
d7d6
g1h3
f7e8
f4e5
d5c3
d1e1
h7h6
e5g7
b5c4
c1b1
h8h7
b1b3
c3d1
g7c3
b4c5
f3f4
e4d3
b3c2
d8c8
c3h8
h6h5
a4b6
c5g1
a1b1
c7c5
e1f1
h7f7
b1b3
d1b2
h3f2
g4e3
f1g1
a7a5
e2h5
e3g2
f2d1
g2h4
b6a4
h4f5
c2f2
c8b8
f4g5
d3d2
h8b2
b7c6
b3g3
f5h6
d1e3
h6f5
b2c1
e8d7
a4b6
d7c7
e3c2
f5h4
b6d5
c7d7
g3b3
h4g6
b3b5
b8c8
a2a4
e6e5
c2a1
a8a7
b5b8
a7a8
g1f1
d2d1q
h5d1
f7f3
d5b6
d7e6
b6c8
g6h4
c8b6
e6e7
b8d8
e7f7
b6a8
f7g6
c1d2
f3f6
d2e3
f6f3
a8c7
f3g3
d8e8
g3e3
f2e2
h4g2
e2b2
e3f3
b2f2
c6e4
e8e5
f3e3
d1e2
e4b7
e5c5
e3b3
c7e6
b3a3
e6d4
b7e4
f2g3
a3e3
e2f3
e4f3
c5f5
e3e5
a1b3
f3c6
d4e6
d6d5
g3f4
c4c3
f5f6
g6h7
e6d4
c6a8
b3c5
a8c6
f4e4
h7h8
e4h7
h8h7
d4b3
h7g8
c5d3
g2e1
f6d6
c3c2
d6e6
e1g2
d3e5
g2e1
f1e1
c6d7
h2h4
d7c8
b3a5
g8h8
a5c6
c8d7
e6h6
h8g8
h1g1
d7h3
e1f2
h3d7
h6g6
g8h7
g1f1
h7h8
e5d7
d5d4
c6a7
d4d3
f2f3
c2c1q
f1c1
h8h7
a7c8
d3d2
c1h1
d2d1q
f3f2
d1d6
h4h5
d6f4
f2e2
f4c7
a4a5
c7e5
e2f1
e5c5
h1h4
c5c3
h4h3
c3c6
h3f3
c6b5
f1f2
b5f1
f2g3
h7h8
f3e3
f1g1
g3f3
g1g4
f3f2
g4g2
f2g2
h8h7
g6h6
h7g7
e3h3
g7f7
g2f3
f7g7
f3f2
g7g8
h6f6
g8g7
f6h6
g7g8
h3h4
g8g7
f2e3
g7g8
h4d4
g8f7
d4e4
f7g7
e4h4
g7g8
d7f6
g8f8
h4d4
f8f7
d4h4
f7f8
h4b4
f8g7
e3d3
g7f7
f6g8
f7e8
d3e2
e8f7
h6a6
f7g8
e2f2
g8f8
b4g4
f8e8
g4e4
e8d7
c8e7
d7e8
e4c4
e8e7
a6e6
e7f7
e6e5
f7f8
a5a6
f8g8
e5e2
g8f7
c4e4
f7g8
e4e5
g8g7
f2f1
g7g8
e5e3
g8g7
e3d3
g7g8
d3d4
g8h8
e2d2
h8g7
d4f4
g7g8
d2e2
g8h8
f4f3
h8g7
e2e5
g7g8
e5a5
g8h8
f1g1
h8g7
f3f4
g7h8
f4f3
h8h7
a5a1
h7h8
g1f1
h8g7
a1e1
g7h8
e1e8
h8g7
e8e7
g7h8
e7e2
h8g8
e2f2
g8g7
f3f8
g7h7
f2f3
h7g7
f3f5
g7h7
f8c8
h7g7
h5h6
g7g6
c8c4
g6f5
c4e4
f5e4
f1g2
e4d5
g2h2
d5d4
h2g2
d4e3
g2h3
e3f2
h3h2
f2e1
a6a7
e1f2
h6h7
f2e3
a7a8q
e3d2
h7h8q
d2e1
a8d5
e1e2
d5a8
e2d3
a8a7
d3c2
a7a5
c2c1
a5a1
c1c2
a1b1
c2b1
h8b8
b1c1
b8c8
c1d2
c8d7
d2c1
g5g6
c1b1
d7d2
b1a1
d2b2
a1b2
h2h3
b2a1
h3g3
a1b1
g3h3
b1a1
h3h4
a1b2
h4h5
b2b3
h5h6
b3a4
h6h7
a4b3
h7h6
b3a3
h6h5
a3a2
h5h6
a2a3
h6h7
a3a2
h7h6
a2a1
h6h5
a1a2
h5g5
a2b3
g5f6
b3c2
g6g7
c2d1
f6e6
d1d2
g7g8q
d2e3
g8h8
e3f4
e6d7
f4g4
h8h5
g4g3
h5c5
g3h3
c5d6
h3h4
d6d5
h4g4
d5g8
g4f5
d7c6
f5f6
c6b7
f6f5
g8e6
f5f4
e6g6
f4f3
b7c7
f3e2
g6g7
e2f2
g7g2
f2e3
g2g5
e3f3
c7b6
f3e2
g5e7
e2f2
b6b7
f2g3
b7c6
g3f2
c6b5
f2f1
b5c5
f1f2
e7d7
f2e3
d7d4
e3f3
d4a1
f3f2
a1b2
f2g1
b2e5
g1f2
e5h8
f2g2
c5b6
g2f3
b6b5
f3f2
h8h5
f2e3
h5c5
e3e4
c5f2
e4e5
f2c5
e5e4
c5c1
e4e5
c1e3
e5f6
e3c5
f6e6
c5e3
e6d5
e3e5
d5e5
