g1f3
f7f6
h1g1
e7e6
e2e4
f8b4
f3g5
f6g5
c2c4
g8f6
d1c2
b8c6
e4e5
c6e5
b2b3
h7h6
c2c3
b4c3
e1e2
c3a1
b1c3
e5c4
d2d4
a1c3
c1f4
g5f4
a2a4
c4d2
h2h4
d8e7
e2e1
d2f3
e1e2
f3g1
e2d3
e7b4
d4d5
e6d5
f1e2
d7d6
a4a5
c8f5
