g2g3
b8c6
f2f3
d7d5
b1a3
e7e5
h2h4
f8a3
g3g4
a3e7
f1g2
e7h4
h1h4
d8h4
e1f1
g8e7
g4g5
e7f5
e2e3
f5g3
f1e1
g3e4
e1f1
h4f2
