g1h3
b7b5
b1c3
b5b4
c3e4
c7c6
e2e3
a7a5
f1e2
a5a4
h3f4
a4a3
e2d3
d7d6
e1g1
d6d5
e4g5
d5d4
g5f7
a3b2
c1b2
e8f7
d1h5
f7f6
b2d4
d8d4
e3d4
b4b3
f4g6
c6c5
h5f3
f6e6
g6f8
e6d6
f3a8
b3b2
a8b8
d6d5
f1e1
h7h6
e1e5
d5d4
b8b2
