a2a3
e7e5
h2h3
g8f6
d2d3
b8c6
c1d2
d7d5
d1c1
f8d6
b1c3
d5d4
c3b5
e8g8
b5d6
d8d6
c1d1
c8e6
d2g5
h7h6
g5f6
g7f6
d1d2
d6c5
e1d1
c5b6
b2b3
g8h7
d1e1
f6f5
a1b1
e5e4
e1d1
b6c5
d2f4
c5a3
d3e4
a3d6
f4d6
c7d6
e4f5
e6f5
g1f3
h7g6
d1d2
g6f6
h1g1
f5e4
g2g4
d6d5
f1g2
a8c8
b3b4
b7b5
g1c1
f8d8
b1b3
c6e5
f3e5
f6e5
f2f3
e4g6
b3a3
c8c4
a3a7
d8c8
d2e1
c4c2
a7e7
e5d6
c1c2
c8c2
e7a7
d4d3
a7a6
d6e5
a6a7
c2e2
e1f1
e5f4
g2h1
e2h2
f1g1
d3d2
a7a1
h2e2
h1g2
e2e1
a1e1
d2e1q
g1h2
e1f2
g4g5
g6h5
h2h1
f4g3
g5h6
f2g2
