f2f4
d7d5
g1h3
c8h3
g2g4
h3f1
h2h4
f1e2
g4g5
e2d1
c2c3
e7e5
a2a4
d8g5
c3c4
d1a4
b1a3
f8a3
a1a3
g5h4
h1h4
b8c6
f4e5
c6e5
a3a2
e5c4
a2a1
c4b2
e1f1
g8f6
h4h5
f6d7
h5h6
b2d3
h6g6
d3c1
a1c1
a4c6
f1f2
a8d8
g6g5
h8f8
f2g2
a7a6
d2d4
h7h6
c1d1
a6a5
g5e5
d7e5
d1h1
e8e7
g2f2
e7e6
h1h6
e6f5
h6h1
f5e4
h1g1
e4d4
g1g3
f8e8
g3h3
a5a4
f2g3
a4a3
h3h1
a3a2
h1h4
d4e3
h4h6
a2a1q
h6g6
e5g6
g3g2
g6f4
g2h2
a1b2
h2h1
b2b6
h1g1
f4e6
g1f1
e8f8
f1g1
d5d4
g1f1
e3e4
f1g1
e4f5
g1f1
f5f6
f1f2
f6e7
f2g1
e7e8
g1h2
e8e7
h2h3
d4d3
h3h4
d3d2
h4h3
e7e8
h3g3
e6d4
g3h2
d2d1q
h2h3
d1d3
h3h2
c6f3
h2h3
f3c6
h3h4
e8e7
h4g4
d3c4
g4g5
f8e8
g5g4
e7f8
g4f4
f8g8
f4g4
e8f8
g4g5
c6d5
g5h5
f8e8
h5g5
e8f8
g5g4
b6c5
g4h4
f8e8
h4h3
e8e2
h3h4
d8e8
h4h5
e8d8
h5g5
e2d2
g5h5
d8e8
h5h4
e8e2
h4g5
e2h2
g5g4
c5b6
g4g5
b6c5
g5g4
c5b6
g4f4
h2f2
f4g3
f2h2
g3g4
b6c5
g4g5
c5b6
g5g4
b6c5
g4g5
c5b6
g5g4
