h2h4
d7d5
g2g4
c8g4
a2a3
e7e5
b2b3
f8d6
b3b4
a7a5
d2d3
a5b4
g1f3
b4a3
f3g1
b8c6
f1g2
g8f6
g2d5
f6d5
c1e3
a3a2
e1f1
a2b1q
f2f4
b1a1
f4f5
d5e3
f1e1
a1d1
e1f2
d1f1
f2g3
f1g2
