b1a3
b8c6
c2c4
c6d4
d1b3
d4b3
a3c2
b3a1
b2b4
a1c2
e1d1
c2b4
e2e3
g8f6
a2a4
f6e4
g1f3
e4f2
d1e1
f2h1
d2d3
b4c2
e1d1
e7e6
c1d2
d8f6
d2c1
c2e3
d1e1
e3f1
e1d1
f6a1
f3e1
f1e3
d1d2
a1a2
d2e3
a2f2
e3e4
f7f5
e4e5
d7d6
