b1a3
h7h6
h2h3
c7c6
b2b3
h6h5
g2g3
d8b6
a1b1
b6f2
e1f2
e7e5
a3b5
c6b5
f2e3
a7a6
b1a1
f7f6
c2c4
b5c4
c1b2
c4b3
d1b1
b3a2
f1g2
a2b1q
g2e4
b1g1
e3f3
g1h1
a1h1
h5h4
e4g6
e8d8
e2e3
h4g3
d2d4
e5d4
h3h4
d4e3
f3g3
h8h4
g3f3
h4h1
f3e4
h1e1
g6h5
f6f5
e4f3
f8b4
b2d4
e1d1
f3f4
d1d4
f4g5
d7d5
h5f3
d8d7
f3h1
d7d8
g5h5
b4d6
h1e4
f5e4
h5g5
c8e6
g5h5
d4d3
h5g5
b8c6
g5g6
d8c7
g6g7
c6a5
g7h7
d6e7
h7g7
e7h4
g7h7
a8a7
h7h8
e6h3
h8g8
a5b3
g8h8
c7c6
h8g8
c6d7
g8h7
d7d8
h7g8
d3d2
g8g7
d2a2
g7g8
d5d4
g8h7
a2c2
h7g8
h4g3
g8h7
c2d2
h7h8
d2d1
h8h7
d1a1
h7g8
g3e5
g8h7
e3e2
h7g8
e2e1q
g8f8
a1c1
f8g8
h3c8
g8h7
e5g3
h7h6
c1a1
h6h7
g3h2
h7h6
a1a2
h6h7
b3d2
h7h6
h2c7
h6g7
c8h3
g7g8
c7a5
g8h7
d2c4
h7g8
h3c8
g8h7
a2h2
h7g7
c4b2
g7g8
b2d3
g8g7
c8f5
g7f7
b7b6
f7f6
e1e3
f6f5
e3e2
f5f6
a7g7
f6e6
d3c5
e6f5
g7b7
f5f4
e2d3
f4g5
h2c2
g5h5
c5a4
h5h4
d3h3
h4h3
b7h7
h3g3
h7h3
g3g4
d4d3
g4f5
d3d2
f5g4
d2d1q
g4g5
h3b3
g5g6
d8c7
g6h7
d1h1
h7g8
h1b1
g8g7
e4e3
g7h6
b1b2
h6h5
a5b4
h5g6
c2g2
g6h5
b4a3
h5h6
c7b7
h6h7
b3c3
h7h8
e3e2
h8h7
e2e1q
h7h8
b7a8
h8h7
e1e8
h7h6
b2c2
