b1c3
e7e6
c3b5
g8f6
g1h3
c7c6
b5a3
f8e7
a3c4
e8g8
h3f4
d7d5
c4e3
e6e5
f4d3
e5e4
d3e5
e7d6
e5f7
f8f7
c2c3
f6g4
e3g4
c8g4
d1b3
d8h4
b3b7
h4f2
