h2h4
g8f6
f2f3
d7d5
b2b4
f6h5
e2e3
h5g3
a2a4
g3h1
f3f4
h1g3
g1e2
c8g4
c2c3
e7e6
c1b2
d8h4
a4a5
g3e2
g2g3
h4g3
